listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,carcolor_name,region_name,crawled_at,source
129879256,https://www.chotot.com/mua-ban-o-to/129879256.htm,Toyota,Fortuner,2017,649000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
120824105,https://www.chotot.com/mua-ban-o-to/120824105.htm,Mazda,3,2018,415000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129574059,https://www.chotot.com/mua-ban-o-to/129574059.htm,Toyota,Innova Cross,2025,730000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:07:52,chotot
128258994,https://www.chotot.com/mua-ban-o-to/128258994.htm,Kia,Sedona,2020,685000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129455220,https://www.chotot.com/mua-ban-o-to/129455220.htm,Kia,Carens,2011,225000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129776283,https://www.chotot.com/mua-ban-o-to/129776283.htm,Mazda,3,2025,569000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129879199,https://www.chotot.com/mua-ban-o-to/129879199.htm,Honda,City,2016,305000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129508382,https://www.chotot.com/mua-ban-o-to/129508382.htm,Toyota,Innova,2007,178000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129879181,https://www.chotot.com/mua-ban-o-to/129879181.htm,Ford,Everest,2021,792000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129879178,https://www.chotot.com/mua-ban-o-to/129879178.htm,Toyota,Innova,2013,200000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129836577,https://www.chotot.com/mua-ban-o-to/129836577.htm,Volvo,S90,2022,1639000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129270577,https://www.chotot.com/mua-ban-o-to/129270577.htm,Mercedes Benz,E Class,2018,1020000000,,Xăng,,TP Hà Nội,2025-12-24 14:07:52,chotot
129268512,https://www.chotot.com/mua-ban-o-to/129268512.htm,VinFast,Lux SA2.0,2019,635000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129879130,https://www.chotot.com/mua-ban-o-to/129879130.htm,Daewoo,Matiz,2004,29000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:07:52,chotot
129835325,https://www.chotot.com/mua-ban-o-to/129835325.htm,VinFast,VF5,2025,5000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129745018,https://www.chotot.com/mua-ban-o-to/129745018.htm,Jaguar,XJ series,2016,1130000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
128841849,https://www.chotot.com/mua-ban-o-to/128841849.htm,Ford,Escape,2004,140000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129879112,https://www.chotot.com/mua-ban-o-to/129879112.htm,Kia,Carens,2022,668000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129879109,https://www.chotot.com/mua-ban-o-to/129879109.htm,Mazda,3,2019,480000000,,Xăng,,Đắk Lắk,2025-12-24 14:07:52,chotot
120558827,https://www.chotot.com/mua-ban-o-to/120558827.htm,VinFast,VF8 Lux,2025,928000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129850310,https://www.chotot.com/mua-ban-o-to/129850310.htm,Toyota,Corolla Cross,2024,875000000,,Hybrid,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
129879066,https://www.chotot.com/mua-ban-o-to/129879066.htm,VinFast,Herio Green,2025,5000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
126513013,https://www.chotot.com/mua-ban-o-to/126513013.htm,Peugeot,5008,2021,800000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:07:52,chotot
129853970,https://www.chotot.com/mua-ban-o-to/129853970.htm,VinFast,VF3,2025,287000000,,Điện,,TP Đà Nẵng,2025-12-24 14:07:52,chotot
128094795,https://www.chotot.com/mua-ban-o-to/128094795.htm,Mercedes Benz,E Class,2018,999000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:52,chotot
128234269,https://www.chotot.com/mua-ban-o-to/128234269.htm,VinFast,Herio Green,2025,465000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129791821,https://www.chotot.com/mua-ban-o-to/129791821.htm,Toyota,Vios,2020,358000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129477686,https://www.chotot.com/mua-ban-o-to/129477686.htm,Toyota,Wigo,2021,350000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129853957,https://www.chotot.com/mua-ban-o-to/129853957.htm,VinFast,VF5,2025,488000000,,Điện,,TP Đà Nẵng,2025-12-24 14:07:59,chotot
129493910,https://www.chotot.com/mua-ban-o-to/129493910.htm,Kia,Carnival,2022,1229000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879060,https://www.chotot.com/mua-ban-o-to/129879060.htm,VinFast,Limo Green,2025,714040000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
123001393,https://www.chotot.com/mua-ban-o-to/123001393.htm,Audi,TT,2017,1450000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129422494,https://www.chotot.com/mua-ban-o-to/129422494.htm,Toyota,Vios,2024,420000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879422,https://www.chotot.com/mua-ban-o-to/129879422.htm,VinFast,Limo Green,2025,704000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879416,https://www.chotot.com/mua-ban-o-to/129879416.htm,Toyota,Raize,2022,479000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879391,https://www.chotot.com/mua-ban-o-to/129879391.htm,Toyota,Innova,2021,610000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129801041,https://www.chotot.com/mua-ban-o-to/129801041.htm,Ford,EcoSport,2020,475000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879348,https://www.chotot.com/mua-ban-o-to/129879348.htm,Hyundai,Tucson,2022,670000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879343,https://www.chotot.com/mua-ban-o-to/129879343.htm,Toyota,Innova,2021,605000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129600878,https://www.chotot.com/mua-ban-o-to/129600878.htm,Hyundai,Grand i10,2023,338000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129408267,https://www.chotot.com/mua-ban-o-to/129408267.htm,Mitsubishi,Lancer,2004,115000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
127302289,https://www.chotot.com/mua-ban-o-to/127302289.htm,Subaru,Forester,2019,599000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
125009967,https://www.chotot.com/mua-ban-o-to/125009967.htm,VinFast,Fadil,2020,258000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129025888,https://www.chotot.com/mua-ban-o-to/129025888.htm,Mercedes Benz,E Class,2017,868000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129474075,https://www.chotot.com/mua-ban-o-to/129474075.htm,BMW,5 Series,2019,1039000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
99948143,https://www.chotot.com/mua-ban-o-to/99948143.htm,Kia,Sonet,2025,485000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
125948799,https://www.chotot.com/mua-ban-o-to/125948799.htm,Mitsubishi,Pajero Sport,2016,415000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129817859,https://www.chotot.com/mua-ban-o-to/129817859.htm,MINI,Cooper S,2008,335000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:07:59,chotot
117522134,https://www.chotot.com/mua-ban-o-to/117522134.htm,Mercedes Benz,C Class,2015,599000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129554730,https://www.chotot.com/mua-ban-o-to/129554730.htm,Hyundai,Elantra,2024,585000000,,Xăng,,TP Hà Nội,2025-12-24 14:07:59,chotot
129879256,https://www.chotot.com/mua-ban-o-to/129879256.htm,Toyota,Fortuner,2017,649000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
120824105,https://www.chotot.com/mua-ban-o-to/120824105.htm,Mazda,3,2018,415000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129574059,https://www.chotot.com/mua-ban-o-to/129574059.htm,Toyota,Innova Cross,2025,730000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:07:59,chotot
128258994,https://www.chotot.com/mua-ban-o-to/128258994.htm,Kia,Sedona,2020,685000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129455220,https://www.chotot.com/mua-ban-o-to/129455220.htm,Kia,Carens,2011,225000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129776283,https://www.chotot.com/mua-ban-o-to/129776283.htm,Mazda,3,2025,569000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879199,https://www.chotot.com/mua-ban-o-to/129879199.htm,Honda,City,2016,305000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129508382,https://www.chotot.com/mua-ban-o-to/129508382.htm,Toyota,Innova,2007,178000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879181,https://www.chotot.com/mua-ban-o-to/129879181.htm,Ford,Everest,2021,792000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879178,https://www.chotot.com/mua-ban-o-to/129879178.htm,Toyota,Innova,2013,200000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129836577,https://www.chotot.com/mua-ban-o-to/129836577.htm,Volvo,S90,2022,1639000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129270577,https://www.chotot.com/mua-ban-o-to/129270577.htm,Mercedes Benz,E Class,2018,1020000000,,Xăng,,TP Hà Nội,2025-12-24 14:07:59,chotot
129268512,https://www.chotot.com/mua-ban-o-to/129268512.htm,VinFast,Lux SA2.0,2019,635000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879130,https://www.chotot.com/mua-ban-o-to/129879130.htm,Daewoo,Matiz,2004,29000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:07:59,chotot
129835325,https://www.chotot.com/mua-ban-o-to/129835325.htm,VinFast,VF5,2025,5000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129745018,https://www.chotot.com/mua-ban-o-to/129745018.htm,Jaguar,XJ series,2016,1130000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
128841849,https://www.chotot.com/mua-ban-o-to/128841849.htm,Ford,Escape,2004,140000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879112,https://www.chotot.com/mua-ban-o-to/129879112.htm,Kia,Carens,2022,668000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879109,https://www.chotot.com/mua-ban-o-to/129879109.htm,Mazda,3,2019,480000000,,Xăng,,Đắk Lắk,2025-12-24 14:07:59,chotot
120558827,https://www.chotot.com/mua-ban-o-to/120558827.htm,VinFast,VF8 Lux,2025,928000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129850310,https://www.chotot.com/mua-ban-o-to/129850310.htm,Toyota,Corolla Cross,2024,875000000,,Hybrid,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
129879066,https://www.chotot.com/mua-ban-o-to/129879066.htm,VinFast,Herio Green,2025,5000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
126513013,https://www.chotot.com/mua-ban-o-to/126513013.htm,Peugeot,5008,2021,800000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:07:59,chotot
129853970,https://www.chotot.com/mua-ban-o-to/129853970.htm,VinFast,VF3,2025,287000000,,Điện,,TP Đà Nẵng,2025-12-24 14:07:59,chotot
128094795,https://www.chotot.com/mua-ban-o-to/128094795.htm,Mercedes Benz,E Class,2018,999000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:07:59,chotot
128234269,https://www.chotot.com/mua-ban-o-to/128234269.htm,VinFast,Herio Green,2025,465000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129791821,https://www.chotot.com/mua-ban-o-to/129791821.htm,Toyota,Vios,2020,358000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129477686,https://www.chotot.com/mua-ban-o-to/129477686.htm,Toyota,Wigo,2021,350000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129853957,https://www.chotot.com/mua-ban-o-to/129853957.htm,VinFast,VF5,2025,488000000,,Điện,,TP Đà Nẵng,2025-12-24 14:08:06,chotot
129493910,https://www.chotot.com/mua-ban-o-to/129493910.htm,Kia,Carnival,2022,1229000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879060,https://www.chotot.com/mua-ban-o-to/129879060.htm,VinFast,Limo Green,2025,714040000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
123001393,https://www.chotot.com/mua-ban-o-to/123001393.htm,Audi,TT,2017,1450000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129422494,https://www.chotot.com/mua-ban-o-to/129422494.htm,Toyota,Vios,2024,420000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879422,https://www.chotot.com/mua-ban-o-to/129879422.htm,VinFast,Limo Green,2025,704000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879416,https://www.chotot.com/mua-ban-o-to/129879416.htm,Toyota,Raize,2022,479000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879391,https://www.chotot.com/mua-ban-o-to/129879391.htm,Toyota,Innova,2021,610000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129801041,https://www.chotot.com/mua-ban-o-to/129801041.htm,Ford,EcoSport,2020,475000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879348,https://www.chotot.com/mua-ban-o-to/129879348.htm,Hyundai,Tucson,2022,670000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879343,https://www.chotot.com/mua-ban-o-to/129879343.htm,Toyota,Innova,2021,605000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129600878,https://www.chotot.com/mua-ban-o-to/129600878.htm,Hyundai,Grand i10,2023,338000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129408267,https://www.chotot.com/mua-ban-o-to/129408267.htm,Mitsubishi,Lancer,2004,115000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
127302289,https://www.chotot.com/mua-ban-o-to/127302289.htm,Subaru,Forester,2019,599000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
125009967,https://www.chotot.com/mua-ban-o-to/125009967.htm,VinFast,Fadil,2020,258000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129025888,https://www.chotot.com/mua-ban-o-to/129025888.htm,Mercedes Benz,E Class,2017,868000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129474075,https://www.chotot.com/mua-ban-o-to/129474075.htm,BMW,5 Series,2019,1039000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
99948143,https://www.chotot.com/mua-ban-o-to/99948143.htm,Kia,Sonet,2025,485000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
125948799,https://www.chotot.com/mua-ban-o-to/125948799.htm,Mitsubishi,Pajero Sport,2016,415000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129817859,https://www.chotot.com/mua-ban-o-to/129817859.htm,MINI,Cooper S,2008,335000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:08:06,chotot
117522134,https://www.chotot.com/mua-ban-o-to/117522134.htm,Mercedes Benz,C Class,2015,599000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129554730,https://www.chotot.com/mua-ban-o-to/129554730.htm,Hyundai,Elantra,2024,585000000,,Xăng,,TP Hà Nội,2025-12-24 14:08:06,chotot
129879256,https://www.chotot.com/mua-ban-o-to/129879256.htm,Toyota,Fortuner,2017,649000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
120824105,https://www.chotot.com/mua-ban-o-to/120824105.htm,Mazda,3,2018,415000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129574059,https://www.chotot.com/mua-ban-o-to/129574059.htm,Toyota,Innova Cross,2025,730000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:08:06,chotot
128258994,https://www.chotot.com/mua-ban-o-to/128258994.htm,Kia,Sedona,2020,685000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129455220,https://www.chotot.com/mua-ban-o-to/129455220.htm,Kia,Carens,2011,225000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129776283,https://www.chotot.com/mua-ban-o-to/129776283.htm,Mazda,3,2025,569000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879199,https://www.chotot.com/mua-ban-o-to/129879199.htm,Honda,City,2016,305000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129508382,https://www.chotot.com/mua-ban-o-to/129508382.htm,Toyota,Innova,2007,178000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879181,https://www.chotot.com/mua-ban-o-to/129879181.htm,Ford,Everest,2021,792000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879178,https://www.chotot.com/mua-ban-o-to/129879178.htm,Toyota,Innova,2013,200000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129836577,https://www.chotot.com/mua-ban-o-to/129836577.htm,Volvo,S90,2022,1639000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129270577,https://www.chotot.com/mua-ban-o-to/129270577.htm,Mercedes Benz,E Class,2018,1020000000,,Xăng,,TP Hà Nội,2025-12-24 14:08:06,chotot
129268512,https://www.chotot.com/mua-ban-o-to/129268512.htm,VinFast,Lux SA2.0,2019,635000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879130,https://www.chotot.com/mua-ban-o-to/129879130.htm,Daewoo,Matiz,2004,29000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:08:06,chotot
129835325,https://www.chotot.com/mua-ban-o-to/129835325.htm,VinFast,VF5,2025,5000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129745018,https://www.chotot.com/mua-ban-o-to/129745018.htm,Jaguar,XJ series,2016,1130000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
128841849,https://www.chotot.com/mua-ban-o-to/128841849.htm,Ford,Escape,2004,140000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879112,https://www.chotot.com/mua-ban-o-to/129879112.htm,Kia,Carens,2022,668000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879109,https://www.chotot.com/mua-ban-o-to/129879109.htm,Mazda,3,2019,480000000,,Xăng,,Đắk Lắk,2025-12-24 14:08:06,chotot
120558827,https://www.chotot.com/mua-ban-o-to/120558827.htm,VinFast,VF8 Lux,2025,928000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129850310,https://www.chotot.com/mua-ban-o-to/129850310.htm,Toyota,Corolla Cross,2024,875000000,,Hybrid,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879066,https://www.chotot.com/mua-ban-o-to/129879066.htm,VinFast,Herio Green,2025,5000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
126513013,https://www.chotot.com/mua-ban-o-to/126513013.htm,Peugeot,5008,2021,800000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:08:06,chotot
129853970,https://www.chotot.com/mua-ban-o-to/129853970.htm,VinFast,VF3,2025,287000000,,Điện,,TP Đà Nẵng,2025-12-24 14:08:06,chotot
128094795,https://www.chotot.com/mua-ban-o-to/128094795.htm,Mercedes Benz,E Class,2018,999000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:06,chotot
129879552,https://www.chotot.com/mua-ban-o-to/129879552.htm,Mercedes Benz,GL Class,2007,320000000,,Xăng,,TP Hà Nội,2025-12-24 14:08:31,chotot
128234269,https://www.chotot.com/mua-ban-o-to/128234269.htm,VinFast,Herio Green,2025,465000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129791821,https://www.chotot.com/mua-ban-o-to/129791821.htm,Toyota,Vios,2020,358000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129477686,https://www.chotot.com/mua-ban-o-to/129477686.htm,Toyota,Wigo,2021,350000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129853957,https://www.chotot.com/mua-ban-o-to/129853957.htm,VinFast,VF5,2025,488000000,,Điện,,TP Đà Nẵng,2025-12-24 14:08:31,chotot
129493910,https://www.chotot.com/mua-ban-o-to/129493910.htm,Kia,Carnival,2022,1229000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129879060,https://www.chotot.com/mua-ban-o-to/129879060.htm,VinFast,Limo Green,2025,714040000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
123001393,https://www.chotot.com/mua-ban-o-to/123001393.htm,Audi,TT,2017,1450000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129422494,https://www.chotot.com/mua-ban-o-to/129422494.htm,Toyota,Vios,2024,420000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129879422,https://www.chotot.com/mua-ban-o-to/129879422.htm,VinFast,Limo Green,2025,704000000,,Điện,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129879416,https://www.chotot.com/mua-ban-o-to/129879416.htm,Toyota,Raize,2022,479000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129879391,https://www.chotot.com/mua-ban-o-to/129879391.htm,Toyota,Innova,2021,610000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129801041,https://www.chotot.com/mua-ban-o-to/129801041.htm,Ford,EcoSport,2020,475000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129879348,https://www.chotot.com/mua-ban-o-to/129879348.htm,Hyundai,Tucson,2022,670000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129879343,https://www.chotot.com/mua-ban-o-to/129879343.htm,Toyota,Innova,2021,605000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129600878,https://www.chotot.com/mua-ban-o-to/129600878.htm,Hyundai,Grand i10,2023,338000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129408267,https://www.chotot.com/mua-ban-o-to/129408267.htm,Mitsubishi,Lancer,2004,115000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
127302289,https://www.chotot.com/mua-ban-o-to/127302289.htm,Subaru,Forester,2019,599000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
125009967,https://www.chotot.com/mua-ban-o-to/125009967.htm,VinFast,Fadil,2020,258000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129025888,https://www.chotot.com/mua-ban-o-to/129025888.htm,Mercedes Benz,E Class,2017,868000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129474075,https://www.chotot.com/mua-ban-o-to/129474075.htm,BMW,5 Series,2019,1039000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
99948143,https://www.chotot.com/mua-ban-o-to/99948143.htm,Kia,Sonet,2025,485000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
125948799,https://www.chotot.com/mua-ban-o-to/125948799.htm,Mitsubishi,Pajero Sport,2016,415000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129817859,https://www.chotot.com/mua-ban-o-to/129817859.htm,MINI,Cooper S,2008,335000000,,Xăng,,TP Đà Nẵng,2025-12-24 14:08:31,chotot
117522134,https://www.chotot.com/mua-ban-o-to/117522134.htm,Mercedes Benz,C Class,2015,599000000,,Xăng,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
129554730,https://www.chotot.com/mua-ban-o-to/129554730.htm,Hyundai,Elantra,2024,585000000,,Xăng,,TP Hà Nội,2025-12-24 14:08:31,chotot
129879256,https://www.chotot.com/mua-ban-o-to/129879256.htm,Toyota,Fortuner,2017,649000000,,Dầu,,TP Hồ Chí Minh,2025-12-24 14:08:31,chotot
