listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,carcolor_name,region_name,crawled_at,source,car_age,brand_model
128839795,https://www.chotot.com/mua-ban-o-to/128839795.htm,VinFast,VF3,2024,215000000,,Hybrid,Unknown,2012,,2025-12-24 15:09:25,2,VinFast VF3
128783427,https://www.chotot.com/mua-ban-o-to/128783427.htm,Daewoo,Gentra,2008,80000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,18,Daewoo Gentra
128745593,https://www.chotot.com/mua-ban-o-to/128745593.htm,Chevrolet,Cruze,2010,155000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,16,Chevrolet Cruze
128723911,https://www.chotot.com/mua-ban-o-to/128723911.htm,Toyota,Vios,2009,150000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,17,Toyota Vios
128658612,https://www.chotot.com/mua-ban-o-to/128658612.htm,Ford,Laser,2000,60000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,26,Ford Laser
128577875,https://www.chotot.com/mua-ban-o-to/128577875.htm,Toyota,Innova,2015,250000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,11,Toyota Innova
128563496,https://www.chotot.com/mua-ban-o-to/128563496.htm,Toyota,Fortuner,2014,399999999,,Xăng,Unknown,2012,,2025-12-24 15:09:25,12,Toyota Fortuner
128556461,https://www.chotot.com/mua-ban-o-to/128556461.htm,Toyota,Land Cruiser,1996,110000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,30,Toyota Land Cruiser
128426519,https://www.chotot.com/mua-ban-o-to/128426519.htm,Toyota,Innova,2017,37000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,9,Toyota Innova
128412026,https://www.chotot.com/mua-ban-o-to/128412026.htm,Audi,A4,2016,700000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,10,Audi A4
128378362,https://www.chotot.com/mua-ban-o-to/128378362.htm,Mazda,626,2002,50000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,24,Mazda 626
129776784,https://www.chotot.com/mua-ban-o-to/129776784.htm,Ford,EcoSport,2017,325000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,9,Ford EcoSport
129777210,https://www.chotot.com/mua-ban-o-to/129777210.htm,Ford,EcoSport,2017,325000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,9,Ford EcoSport
129693248,https://www.chotot.com/mua-ban-o-to/129693248.htm,Mitsubishi,Xpander Cross,2022,508000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,4,Mitsubishi Xpander Cross
128980479,https://www.chotot.com/mua-ban-o-to/128980479.htm,Ford,Everest,2009,245000000,,Dầu,Unknown,2013,,2025-12-24 15:09:28,17,Ford Everest
129830400,https://www.chotot.com/mua-ban-o-to/129830400.htm,Ford,Everest,2014,310000000,,Dầu,Unknown,2013,,2025-12-24 15:09:28,12,Ford Everest
129830133,https://www.chotot.com/mua-ban-o-to/129830133.htm,Toyota,Camry,2011,390000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,15,Toyota Camry
127925827,https://www.chotot.com/mua-ban-o-to/127925827.htm,Chevrolet,Vivant,2008,70000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,18,Chevrolet Vivant
129610410,https://www.chotot.com/mua-ban-o-to/129610410.htm,Kia,Sedona,2017,555000000,,Dầu,Unknown,2013,,2025-12-24 15:09:28,9,Kia Sedona
127998280,https://www.chotot.com/mua-ban-o-to/127998280.htm,Toyota,Innova,2013,245000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,13,Toyota Innova
129227082,https://www.chotot.com/mua-ban-o-to/129227082.htm,Toyota,Camry,2022,1060000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,4,Toyota Camry
129793202,https://www.chotot.com/mua-ban-o-to/129793202.htm,Toyota,Vios,2024,435000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,2,Toyota Vios
129227000,https://www.chotot.com/mua-ban-o-to/129227000.htm,Toyota,Camry,2022,1060000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,4,Toyota Camry
129828110,https://www.chotot.com/mua-ban-o-to/129828110.htm,Mazda,BT 50,2015,12345679,,Dầu,Unknown,2013,,2025-12-24 15:09:28,11,Mazda BT 50
129536031,https://www.chotot.com/mua-ban-o-to/129536031.htm,Hyundai,Grand i10,2014,175000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,12,Hyundai Grand i10
129762969,https://www.chotot.com/mua-ban-o-to/129762969.htm,Kia,Carnival,2023,1160000000,,Dầu,Unknown,2013,,2025-12-24 15:09:28,3,Kia Carnival
128559041,https://www.chotot.com/mua-ban-o-to/128559041.htm,Mitsubishi,Attrage,2020,305000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,6,Mitsubishi Attrage
124788671,https://www.chotot.com/mua-ban-o-to/124788671.htm,Kia,Rondo,2018,308000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,8,Kia Rondo
113669499,https://www.chotot.com/mua-ban-o-to/113669499.htm,Kia,Carnival,2019,200000000,,Dầu,Unknown,2013,,2025-12-24 15:09:28,7,Kia Carnival
129815176,https://www.chotot.com/mua-ban-o-to/129815176.htm,Honda,CR V,2020,779000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,6,Honda CR V
129703173,https://www.chotot.com/mua-ban-o-to/129703173.htm,Toyota,Sienna,2011,890000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,15,Toyota Sienna
129654842,https://www.chotot.com/mua-ban-o-to/129654842.htm,Kia,Cerato,2020,465000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,6,Kia Cerato
124079560,https://www.chotot.com/mua-ban-o-to/124079560.htm,Toyota,Camry,2007,265000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,19,Toyota Camry
129820858,https://www.chotot.com/mua-ban-o-to/129820858.htm,Mitsubishi,Triton,2017,395000000,,Dầu,Unknown,2013,,2025-12-24 15:09:28,9,Mitsubishi Triton
129626086,https://www.chotot.com/mua-ban-o-to/129626086.htm,Mazda,6,2022,705000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,4,Mazda 6
129819689,https://www.chotot.com/mua-ban-o-to/129819689.htm,Daewoo,Matiz,2001,45000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,25,Daewoo Matiz
129818251,https://www.chotot.com/mua-ban-o-to/129818251.htm,Volvo,XC40,2023,1810000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,3,Volvo XC40
129817299,https://www.chotot.com/mua-ban-o-to/129817299.htm,Hyundai,Grand i10,2015,220000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,11,Hyundai Grand i10
128828071,https://www.chotot.com/mua-ban-o-to/128828071.htm,Toyota,Zace,2001,125000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,25,Toyota Zace
128736830,https://www.chotot.com/mua-ban-o-to/128736830.htm,Mazda,BT 50,2016,395000000,,Dầu,Unknown,2013,,2025-12-24 15:09:28,10,Mazda BT 50
128091616,https://www.chotot.com/mua-ban-o-to/128091616.htm,Toyota,Vios,2016,295000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,10,Toyota Vios
129697875,https://www.chotot.com/mua-ban-o-to/129697875.htm,Kia,Morning,2017,175000000,,Xăng,Unknown,2013,,2025-12-24 15:09:28,9,Kia Morning
128322245,https://www.chotot.com/mua-ban-o-to/128322245.htm,Hãng khác,Dòng khác,2009,90000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,17,Hãng khác Dòng khác
129367704,https://www.chotot.com/mua-ban-o-to/129367704.htm,Mitsubishi,Xforce,2024,618000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,2,Mitsubishi Xforce
129367510,https://www.chotot.com/mua-ban-o-to/129367510.htm,Mitsubishi,Attrage,2023,298000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,3,Mitsubishi Attrage
129366308,https://www.chotot.com/mua-ban-o-to/129366308.htm,Toyota,Innova,2017,41000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,9,Toyota Innova
129365970,https://www.chotot.com/mua-ban-o-to/129365970.htm,Honda,Accord,2018,650000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,8,Honda Accord
127457868,https://www.chotot.com/mua-ban-o-to/127457868.htm,Daewoo,Lanos,2005,57000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,21,Daewoo Lanos
129340273,https://www.chotot.com/mua-ban-o-to/129340273.htm,Toyota,Camry,1989,44000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,37,Toyota Camry
129291797,https://www.chotot.com/mua-ban-o-to/129291797.htm,Mitsubishi,Attrage,2022,379000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,4,Mitsubishi Attrage
129270893,https://www.chotot.com/mua-ban-o-to/129270893.htm,Mitsubishi,Xforce,2024,618000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,2,Mitsubishi Xforce
129266868,https://www.chotot.com/mua-ban-o-to/129266868.htm,Toyota,Innova,2009,245000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,17,Toyota Innova
129266382,https://www.chotot.com/mua-ban-o-to/129266382.htm,Toyota,Vios,2017,280000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,9,Toyota Vios
129264002,https://www.chotot.com/mua-ban-o-to/129264002.htm,Kia,Morning,2011,175000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,15,Kia Morning
129254299,https://www.chotot.com/mua-ban-o-to/129254299.htm,Toyota,Camry,2009,320000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,17,Toyota Camry
128246809,https://www.chotot.com/mua-ban-o-to/128246809.htm,Kia,Cerato,2017,295000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,9,Kia Cerato
129216288,https://www.chotot.com/mua-ban-o-to/129216288.htm,Ford,Ranger,2016,520000000,,Dầu,Unknown,2014,,2025-12-24 15:09:32,10,Ford Ranger
129234464,https://www.chotot.com/mua-ban-o-to/129234464.htm,Toyota,Camry,2014,489000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,12,Toyota Camry
129162601,https://www.chotot.com/mua-ban-o-to/129162601.htm,Mitsubishi,Xforce,2024,619000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,2,Mitsubishi Xforce
129216291,https://www.chotot.com/mua-ban-o-to/129216291.htm,Ford,Ranger,2016,520000000,,Dầu,Unknown,2014,,2025-12-24 15:09:32,10,Ford Ranger
129201335,https://www.chotot.com/mua-ban-o-to/129201335.htm,Ford,Ranger,2020,920000000,,Dầu,Unknown,2014,,2025-12-24 15:09:32,6,Ford Ranger
129162056,https://www.chotot.com/mua-ban-o-to/129162056.htm,Chevrolet,Spark,2009,90000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,17,Chevrolet Spark
127857965,https://www.chotot.com/mua-ban-o-to/127857965.htm,Mitsubishi,Dòng khác,2007,295000000,,Dầu,Unknown,2014,,2025-12-24 15:09:32,19,Mitsubishi Dòng khác
129168208,https://www.chotot.com/mua-ban-o-to/129168208.htm,Fiat,Siena,2023,35000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,3,Fiat Siena
129110555,https://www.chotot.com/mua-ban-o-to/129110555.htm,Kia,Soluto,2020,2580000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,6,Kia Soluto
129013189,https://www.chotot.com/mua-ban-o-to/129013189.htm,Mitsubishi,Attrage,2022,389000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,4,Mitsubishi Attrage
129001162,https://www.chotot.com/mua-ban-o-to/129001162.htm,Toyota,Camry,2022,955000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,4,Toyota Camry
127426533,https://www.chotot.com/mua-ban-o-to/127426533.htm,VinFast,Limo Green,2025,75000000,,Hybrid,Unknown,2014,,2025-12-24 15:09:32,1,VinFast Limo Green
128493079,https://www.chotot.com/mua-ban-o-to/128493079.htm,Toyota,Camry,2007,285000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,19,Toyota Camry
128901335,https://www.chotot.com/mua-ban-o-to/128901335.htm,Nissan,Navara,2015,280000000,,Dầu,Unknown,2014,,2025-12-24 15:09:32,11,Nissan Navara
128898600,https://www.chotot.com/mua-ban-o-to/128898600.htm,Kia,Sedona,2018,720000000,,Dầu,Unknown,2014,,2025-12-24 15:09:32,8,Kia Sedona
128883128,https://www.chotot.com/mua-ban-o-to/128883128.htm,Toyota,Innova,2016,320000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,10,Toyota Innova
128881060,https://www.chotot.com/mua-ban-o-to/128881060.htm,Toyota,Vios,2009,165000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,17,Toyota Vios
128875479,https://www.chotot.com/mua-ban-o-to/128875479.htm,Mitsubishi,Triton,2024,838000000,,Dầu,Unknown,2014,,2025-12-24 15:09:32,2,Mitsubishi Triton
128873678,https://www.chotot.com/mua-ban-o-to/128873678.htm,Toyota,Camry,2025,1220000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,1,Toyota Camry
128854615,https://www.chotot.com/mua-ban-o-to/128854615.htm,Kia,K3,2022,650000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,4,Kia K3
128767099,https://www.chotot.com/mua-ban-o-to/128767099.htm,Kia,Seltos,2021,600000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,5,Kia Seltos
128789206,https://www.chotot.com/mua-ban-o-to/128789206.htm,Ford,Transit,2019,480000000,,Dầu,Unknown,2014,,2025-12-24 15:09:32,7,Ford Transit
128749179,https://www.chotot.com/mua-ban-o-to/128749179.htm,Mitsubishi,Xpander,2024,578000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,2,Mitsubishi Xpander
128769401,https://www.chotot.com/mua-ban-o-to/128769401.htm,Kia,Morning,2011,185000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,15,Kia Morning
128240694,https://www.chotot.com/mua-ban-o-to/128240694.htm,Hãng khác,Dòng khác,2003,130000000,,Dầu,Unknown,2014,,2025-12-24 15:09:32,23,Hãng khác Dòng khác
124550551,https://www.chotot.com/mua-ban-o-to/124550551.htm,Volkswagen,Viloran,2025,2288000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,1,Volkswagen Viloran
128734298,https://www.chotot.com/mua-ban-o-to/128734298.htm,Chevrolet,Cruze,2016,285000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,10,Chevrolet Cruze
128734247,https://www.chotot.com/mua-ban-o-to/128734247.htm,Honda,Civic,2011,270000000,,Xăng,Unknown,2014,,2025-12-24 15:09:32,15,Honda Civic
129879856,https://www.chotot.com/mua-ban-o-to/129879856.htm,Toyota,Vios,2009,120000000,,Xăng,Unknown,3016,,2025-12-24 15:09:33,17,Toyota Vios
129208134,https://www.chotot.com/mua-ban-o-to/129208134.htm,Toyota,Innova,2007,180000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,19,Toyota Innova
129200220,https://www.chotot.com/mua-ban-o-to/129200220.htm,Chevrolet,Lacetti,2009,98000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,17,Chevrolet Lacetti
129185687,https://www.chotot.com/mua-ban-o-to/129185687.htm,Ford,Ranger,2019,470000000,,Dầu,Unknown,3016,,2025-12-24 15:09:35,7,Ford Ranger
129144576,https://www.chotot.com/mua-ban-o-to/129144576.htm,Ford,Fiesta,2012,230000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,14,Ford Fiesta
129133976,https://www.chotot.com/mua-ban-o-to/129133976.htm,Toyota,Vios,2017,300000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,9,Toyota Vios
129082605,https://www.chotot.com/mua-ban-o-to/129082605.htm,Toyota,Unknown,2025,535000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,1,Toyota Unknown
128952816,https://www.chotot.com/mua-ban-o-to/128952816.htm,Daewoo,Gentra,2005,100000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,21,Daewoo Gentra
128945699,https://www.chotot.com/mua-ban-o-to/128945699.htm,Kia,Carens,2009,159000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,17,Kia Carens
128934499,https://www.chotot.com/mua-ban-o-to/128934499.htm,Hyundai,Starex,2014,420000000,,Dầu,Unknown,3016,,2025-12-24 15:09:35,12,Hyundai Starex
128931440,https://www.chotot.com/mua-ban-o-to/128931440.htm,Honda,Civic,2008,205000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,18,Honda Civic
128920485,https://www.chotot.com/mua-ban-o-to/128920485.htm,Mitsubishi,Outlander,2019,500000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,7,Mitsubishi Outlander
128917939,https://www.chotot.com/mua-ban-o-to/128917939.htm,Mazda,BT 50,2015,315000000,,Dầu,Unknown,3016,,2025-12-24 15:09:35,11,Mazda BT 50
128864569,https://www.chotot.com/mua-ban-o-to/128864569.htm,Mitsubishi,Xpander,2019,335000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,7,Mitsubishi Xpander
128750391,https://www.chotot.com/mua-ban-o-to/128750391.htm,Toyota,Innova,2008,123456789,,Xăng,Unknown,3016,,2025-12-24 15:09:35,18,Toyota Innova
128846741,https://www.chotot.com/mua-ban-o-to/128846741.htm,Peugeot,3008,2022,789000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,4,Peugeot 3008
128791374,https://www.chotot.com/mua-ban-o-to/128791374.htm,Chevrolet,Aveo,2013,110000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,13,Chevrolet Aveo
128731145,https://www.chotot.com/mua-ban-o-to/128731145.htm,Peugeot,2008,2021,550000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,5,Peugeot 2008
128714790,https://www.chotot.com/mua-ban-o-to/128714790.htm,Ford,EcoSport,2015,27500000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,11,Ford EcoSport
128645807,https://www.chotot.com/mua-ban-o-to/128645807.htm,Mitsubishi,Xpander,2019,375000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,7,Mitsubishi Xpander
128559831,https://www.chotot.com/mua-ban-o-to/128559831.htm,Toyota,Hiace,2008,220000000,,Dầu,Unknown,3016,,2025-12-24 15:09:35,18,Toyota Hiace
128530294,https://www.chotot.com/mua-ban-o-to/128530294.htm,Mazda,3,2017,375000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,9,Mazda 3
128500966,https://www.chotot.com/mua-ban-o-to/128500966.htm,Hyundai,Elantra,2017,350000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,9,Hyundai Elantra
128489244,https://www.chotot.com/mua-ban-o-to/128489244.htm,Ford,Transit,2016,370000000,,Dầu,Unknown,3016,,2025-12-24 15:09:35,10,Ford Transit
128464710,https://www.chotot.com/mua-ban-o-to/128464710.htm,Toyota,Innova,2007,179000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,19,Toyota Innova
128449379,https://www.chotot.com/mua-ban-o-to/128449379.htm,Toyota,Fortuner,2020,957000000,,Dầu,Unknown,3016,,2025-12-24 15:09:35,6,Toyota Fortuner
128442411,https://www.chotot.com/mua-ban-o-to/128442411.htm,Hyundai,Accent,2019,285000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,7,Hyundai Accent
128392272,https://www.chotot.com/mua-ban-o-to/128392272.htm,Toyota,Innova,2007,152000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,19,Toyota Innova
128279558,https://www.chotot.com/mua-ban-o-to/128279558.htm,Mitsubishi,Pajero Sport,2017,345000000,,Dầu,Unknown,3016,,2025-12-24 15:09:35,9,Mitsubishi Pajero Sport
128244205,https://www.chotot.com/mua-ban-o-to/128244205.htm,Mitsubishi,Xpander,2024,590000000,,Xăng,Unknown,3016,,2025-12-24 15:09:35,2,Mitsubishi Xpander
129701155,https://www.chotot.com/mua-ban-o-to/129701155.htm,Honda,City,2023,455000000,,Xăng,Unknown,3017,,2025-12-24 15:09:36,3,Honda City
129836237,https://www.chotot.com/mua-ban-o-to/129836237.htm,Toyota,Innova,2009,255000000,,Xăng,Unknown,3017,,2025-12-24 15:09:36,17,Toyota Innova
129880107,https://www.chotot.com/mua-ban-o-to/129880107.htm,Peugeot,2008,2020,590000000,,Xăng,Unknown,3017,,2025-12-24 15:09:36,6,Peugeot 2008
129760232,https://www.chotot.com/mua-ban-o-to/129760232.htm,Ford,Everest,2025,1299000000,,Dầu,Unknown,4019,,2025-12-24 15:09:41,1,Ford Everest
129740577,https://www.chotot.com/mua-ban-o-to/129740577.htm,Ford,Territory,2025,896000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,1,Ford Territory
129740574,https://www.chotot.com/mua-ban-o-to/129740574.htm,Ford,Territory,2025,896000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,1,Ford Territory
129740568,https://www.chotot.com/mua-ban-o-to/129740568.htm,Ford,Territory,2025,896000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,1,Ford Territory
129727500,https://www.chotot.com/mua-ban-o-to/129727500.htm,Mazda,CX 5,2015,450000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,11,Mazda CX 5
129702579,https://www.chotot.com/mua-ban-o-to/129702579.htm,Kia,Morning,2010,160000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,16,Kia Morning
129722483,https://www.chotot.com/mua-ban-o-to/129722483.htm,Suzuki,Swift,2015,266000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,11,Suzuki Swift
129702701,https://www.chotot.com/mua-ban-o-to/129702701.htm,Nissan,Navara,2018,395000000,,Dầu,Unknown,4019,,2025-12-24 15:09:41,8,Nissan Navara
129690175,https://www.chotot.com/mua-ban-o-to/129690175.htm,Suzuki,Swift,2019,399000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,7,Suzuki Swift
129687716,https://www.chotot.com/mua-ban-o-to/129687716.htm,Hyundai,Tucson,2019,550000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,7,Hyundai Tucson
129668413,https://www.chotot.com/mua-ban-o-to/129668413.htm,Mitsubishi,Triton,2021,516000000,,Dầu,Unknown,4019,,2025-12-24 15:09:41,5,Mitsubishi Triton
129646369,https://www.chotot.com/mua-ban-o-to/129646369.htm,Kia,Morning,2015,137000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,11,Kia Morning
125138111,https://www.chotot.com/mua-ban-o-to/125138111.htm,Kia,Forte,2011,199000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,15,Kia Forte
129638617,https://www.chotot.com/mua-ban-o-to/129638617.htm,Kia,Sonet,2024,550000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,2,Kia Sonet
129624930,https://www.chotot.com/mua-ban-o-to/129624930.htm,VinFast,VF3,2025,250000000,,Hybrid,Unknown,4019,,2025-12-24 15:09:41,1,VinFast VF3
129620157,https://www.chotot.com/mua-ban-o-to/129620157.htm,Toyota,Vios,2012,180000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,14,Toyota Vios
129325282,https://www.chotot.com/mua-ban-o-to/129325282.htm,Ford,Focus,2015,275000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,11,Ford Focus
129066278,https://www.chotot.com/mua-ban-o-to/129066278.htm,Mercedes Benz,C Class,2004,105000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,22,Mercedes Benz C Class
129570363,https://www.chotot.com/mua-ban-o-to/129570363.htm,Mitsubishi,Jolie,2004,68000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,22,Mitsubishi Jolie
128218109,https://www.chotot.com/mua-ban-o-to/128218109.htm,VinFast,Lux A2.0,2021,519000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,5,VinFast Lux A2.0
129546928,https://www.chotot.com/mua-ban-o-to/129546928.htm,Hyundai,Grand i10,2022,360000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,4,Hyundai Grand i10
129546404,https://www.chotot.com/mua-ban-o-to/129546404.htm,Honda,CR V,2016,496000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,10,Honda CR V
129421957,https://www.chotot.com/mua-ban-o-to/129421957.htm,Daewoo,Lacetti,2011,168000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,15,Daewoo Lacetti
129539361,https://www.chotot.com/mua-ban-o-to/129539361.htm,Ford,Ranger,2025,650000000,,Dầu,Unknown,4019,,2025-12-24 15:09:41,1,Ford Ranger
129529735,https://www.chotot.com/mua-ban-o-to/129529735.htm,Kia,Sorento,2015,350000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,11,Kia Sorento
129529667,https://www.chotot.com/mua-ban-o-to/129529667.htm,Kia,Sorento,2015,350000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,11,Kia Sorento
129486129,https://www.chotot.com/mua-ban-o-to/129486129.htm,VinFast,Fadil,2021,325000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,5,VinFast Fadil
129483539,https://www.chotot.com/mua-ban-o-to/129483539.htm,Honda,CR V,2016,468000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,10,Honda CR V
129483519,https://www.chotot.com/mua-ban-o-to/129483519.htm,Kia,Sorento,2016,425000000,,Dầu,Unknown,4019,,2025-12-24 15:09:41,10,Kia Sorento
129473594,https://www.chotot.com/mua-ban-o-to/129473594.htm,Mitsubishi,Attrage,2021,230000000,,Xăng,Unknown,4019,,2025-12-24 15:09:41,5,Mitsubishi Attrage
128501163,https://www.chotot.com/mua-ban-o-to/128501163.htm,VinFast,VF3,2024,235000000,,Hybrid,Unknown,4019,,2025-12-24 15:09:41,2,VinFast VF3
