brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Mazda,L Premium,2023,779000000,47000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/xe-mot-chu-tu-moi-full-lich-su-bao-duong-hang-khong-mot-loi-nho-aidxc23393725
Toyota,E -,2015,265000000,110000,Xăng,Hưng Yên,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-hung-yen/xe-tu-nhan-ho-so-cam-tay-xe-dep-khong-loi-may-so-keo-chi-zin-noi-ngoai-that-dep-aidxc23393571
Mercedes,4Matic,2023,2090000000,20000,Xăng,Nghệ An,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-nghe-an/mercedes-glc300-4matic-allnew-sx-2023-aidxc23392627
Vinfast,A2.0 Cao,2019,500000000,76000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-binh-duong/lux-a-20-turbo-premium-gia-re-nhat-thi-truong-aidxc23393345
Volvo,B5 AWD,2023,1558000000,17000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-volvo-xc40-hcm/mot-chu-tu-moi-bao-hanh-hang-dai-aidxc23373630
Toyota,- Crossover,2021,455000000,45000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-raize-hcm/crossover-5-cho-mau-trang-odo-chuan-45000km-aidxc23383872
Lexus,VIP,2024,9650000000,5800,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-lexus-lx-600-ha-noi/4-cho-mau-den-noi-that-nau-sieu-luot-5800-km-aidxc23173152
Rolls-Royce,Series II,2015,9000000000,18000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-rolls-royce-ghost-ha-noi/ban-ewb-truc-co-so-dai-sieu-luot-aidxc23106275
Land Rover,Range Rover,2018,4680000000,37000,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/mau-den-noi-that-nau-aidxc23259882
Land Rover,Range Rover,2024,12890000000,6000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/sieu-luot-6000km-nhu-moi-aidxc23393024
Ford,L -,2010,175000000,200000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-ford-focus-quang-binh/co-nhu-cau-doi-xang-sang-dien-nen-can-ban-gap-aidxc23392368
Suzuki,L Sport,2017,308000000,85000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-suzuki-ertiga-thua-thien-hue/len-doi-ban-xe-gia-dinh-xe-7c-ertyga-tai-hue-xe-con-nguyen-rin-rat-loi-xang-100k-chi-5l-aidxc23392365
Toyota,G -,2017,570000000,150000,Xăng,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/xe-1-chu-aidxc23398956
Toyota,E,2024,445000000,56000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-vios-phu-tho/sieu-luot-1-chu-zin-tuyet-doi-aidxc23393859
Mercedes,- Giấy,2003,95000000,200000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-e240-hcm/giay-to-day-du-chinh-chu-aidxc23393740
Mazda,L Premium,2023,779000000,47000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/xe-mot-chu-tu-moi-full-lich-su-bao-duong-hang-khong-mot-loi-nho-aidxc23393725
Toyota,E -,2015,265000000,110000,Xăng,Hưng Yên,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-hung-yen/xe-tu-nhan-ho-so-cam-tay-xe-dep-khong-loi-may-so-keo-chi-zin-noi-ngoai-that-dep-aidxc23393571
Mercedes,4Matic,2023,2090000000,20000,Xăng,Nghệ An,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-nghe-an/mercedes-glc300-4matic-allnew-sx-2023-aidxc23392627
Vinfast,A2.0 Cao,2019,500000000,76000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-binh-duong/lux-a-20-turbo-premium-gia-re-nhat-thi-truong-aidxc23393345
Volvo,B5 AWD,2023,1558000000,17000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-volvo-xc40-hcm/mot-chu-tu-moi-bao-hanh-hang-dai-aidxc23373630
Toyota,- Crossover,2021,455000000,45000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-raize-hcm/crossover-5-cho-mau-trang-odo-chuan-45000km-aidxc23383872
Lexus,VIP,2024,9650000000,5800,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-lexus-lx-600-ha-noi/4-cho-mau-den-noi-that-nau-sieu-luot-5800-km-aidxc23173152
Rolls-Royce,Series II,2015,9000000000,18000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-rolls-royce-ghost-ha-noi/ban-ewb-truc-co-so-dai-sieu-luot-aidxc23106275
Land Rover,Range Rover,2018,4680000000,37000,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/mau-den-noi-that-nau-aidxc23259882
Land Rover,Range Rover,2024,12890000000,6000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/sieu-luot-6000km-nhu-moi-aidxc23393024
Ford,L -,2010,175000000,200000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-ford-focus-quang-binh/co-nhu-cau-doi-xang-sang-dien-nen-can-ban-gap-aidxc23392368
Suzuki,L Sport,2017,308000000,85000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-suzuki-ertiga-thua-thien-hue/len-doi-ban-xe-gia-dinh-xe-7c-ertyga-tai-hue-xe-con-nguyen-rin-rat-loi-xang-100k-chi-5l-aidxc23392365
Toyota,G -,2017,570000000,150000,Xăng,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/xe-1-chu-aidxc23398956
Toyota,E,2024,445000000,56000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-vios-phu-tho/sieu-luot-1-chu-zin-tuyet-doi-aidxc23393859
Mercedes,- Giấy,2003,95000000,200000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-e240-hcm/giay-to-day-du-chinh-chu-aidxc23393740
Mazda,L Premium,2023,779000000,47000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/xe-mot-chu-tu-moi-full-lich-su-bao-duong-hang-khong-mot-loi-nho-aidxc23393725
Toyota,E -,2015,265000000,110000,Xăng,Hưng Yên,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-hung-yen/xe-tu-nhan-ho-so-cam-tay-xe-dep-khong-loi-may-so-keo-chi-zin-noi-ngoai-that-dep-aidxc23393571
Mercedes,4Matic,2023,2090000000,20000,Xăng,Nghệ An,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-nghe-an/mercedes-glc300-4matic-allnew-sx-2023-aidxc23392627
Vinfast,A2.0 Cao,2019,500000000,76000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-binh-duong/lux-a-20-turbo-premium-gia-re-nhat-thi-truong-aidxc23393345
Volvo,B5 AWD,2023,1558000000,17000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-volvo-xc40-hcm/mot-chu-tu-moi-bao-hanh-hang-dai-aidxc23373630
Toyota,- Crossover,2021,455000000,45000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-raize-hcm/crossover-5-cho-mau-trang-odo-chuan-45000km-aidxc23383872
Lexus,VIP,2024,9650000000,5800,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-lexus-lx-600-ha-noi/4-cho-mau-den-noi-that-nau-sieu-luot-5800-km-aidxc23173152
Rolls-Royce,Series II,2015,9000000000,18000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-rolls-royce-ghost-ha-noi/ban-ewb-truc-co-so-dai-sieu-luot-aidxc23106275
Land Rover,Range Rover,2018,4680000000,37000,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/mau-den-noi-that-nau-aidxc23259882
Land Rover,Range Rover,2024,12890000000,6000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/sieu-luot-6000km-nhu-moi-aidxc23393024
Ford,L -,2010,175000000,200000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-ford-focus-quang-binh/co-nhu-cau-doi-xang-sang-dien-nen-can-ban-gap-aidxc23392368
Suzuki,L Sport,2017,308000000,85000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-suzuki-ertiga-thua-thien-hue/len-doi-ban-xe-gia-dinh-xe-7c-ertyga-tai-hue-xe-con-nguyen-rin-rat-loi-xang-100k-chi-5l-aidxc23392365
Toyota,G -,2017,570000000,150000,Xăng,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/xe-1-chu-aidxc23398956
Toyota,E,2024,445000000,56000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-vios-phu-tho/sieu-luot-1-chu-zin-tuyet-doi-aidxc23393859
Mercedes,- Giấy,2003,95000000,200000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-e240-hcm/giay-to-day-du-chinh-chu-aidxc23393740
Mazda,L Premium,2023,779000000,47000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/xe-mot-chu-tu-moi-full-lich-su-bao-duong-hang-khong-mot-loi-nho-aidxc23393725
Toyota,E -,2015,265000000,110000,Xăng,Hưng Yên,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-hung-yen/xe-tu-nhan-ho-so-cam-tay-xe-dep-khong-loi-may-so-keo-chi-zin-noi-ngoai-that-dep-aidxc23393571
Mercedes,4Matic,2023,2090000000,20000,Xăng,Nghệ An,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-nghe-an/mercedes-glc300-4matic-allnew-sx-2023-aidxc23392627
Vinfast,A2.0 Cao,2019,500000000,76000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-binh-duong/lux-a-20-turbo-premium-gia-re-nhat-thi-truong-aidxc23393345
Volvo,B5 AWD,2023,1558000000,17000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-volvo-xc40-hcm/mot-chu-tu-moi-bao-hanh-hang-dai-aidxc23373630
Toyota,- Crossover,2021,455000000,45000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-raize-hcm/crossover-5-cho-mau-trang-odo-chuan-45000km-aidxc23383872
Lexus,VIP,2024,9650000000,5800,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-lexus-lx-600-ha-noi/4-cho-mau-den-noi-that-nau-sieu-luot-5800-km-aidxc23173152
Rolls-Royce,Series II,2015,9000000000,18000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-rolls-royce-ghost-ha-noi/ban-ewb-truc-co-so-dai-sieu-luot-aidxc23106275
Land Rover,Range Rover,2018,4680000000,37000,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/mau-den-noi-that-nau-aidxc23259882
Land Rover,Range Rover,2024,12890000000,6000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/sieu-luot-6000km-nhu-moi-aidxc23393024
Ford,L -,2010,175000000,200000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-ford-focus-quang-binh/co-nhu-cau-doi-xang-sang-dien-nen-can-ban-gap-aidxc23392368
Suzuki,L Sport,2017,308000000,85000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-suzuki-ertiga-thua-thien-hue/len-doi-ban-xe-gia-dinh-xe-7c-ertyga-tai-hue-xe-con-nguyen-rin-rat-loi-xang-100k-chi-5l-aidxc23392365
Toyota,G -,2017,570000000,150000,Xăng,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/xe-1-chu-aidxc23398956
Toyota,E,2024,445000000,56000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-vios-phu-tho/sieu-luot-1-chu-zin-tuyet-doi-aidxc23393859
Mercedes,- Giấy,2003,95000000,200000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-e240-hcm/giay-to-day-du-chinh-chu-aidxc23393740
Mazda,L Premium,2023,779000000,47000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/xe-mot-chu-tu-moi-full-lich-su-bao-duong-hang-khong-mot-loi-nho-aidxc23393725
Toyota,E -,2015,265000000,110000,Xăng,Hưng Yên,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-hung-yen/xe-tu-nhan-ho-so-cam-tay-xe-dep-khong-loi-may-so-keo-chi-zin-noi-ngoai-that-dep-aidxc23393571
Mercedes,4Matic,2023,2090000000,20000,Xăng,Nghệ An,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-nghe-an/mercedes-glc300-4matic-allnew-sx-2023-aidxc23392627
Vinfast,A2.0 Cao,2019,500000000,76000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-binh-duong/lux-a-20-turbo-premium-gia-re-nhat-thi-truong-aidxc23393345
Volvo,B5 AWD,2023,1558000000,17000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-volvo-xc40-hcm/mot-chu-tu-moi-bao-hanh-hang-dai-aidxc23373630
Toyota,- Crossover,2021,455000000,45000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-raize-hcm/crossover-5-cho-mau-trang-odo-chuan-45000km-aidxc23383872
Lexus,VIP,2024,9650000000,5800,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-lexus-lx-600-ha-noi/4-cho-mau-den-noi-that-nau-sieu-luot-5800-km-aidxc23173152
Rolls-Royce,Series II,2015,9000000000,18000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-rolls-royce-ghost-ha-noi/ban-ewb-truc-co-so-dai-sieu-luot-aidxc23106275
Land Rover,Range Rover,2018,4680000000,37000,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/mau-den-noi-that-nau-aidxc23259882
Land Rover,Range Rover,2024,12890000000,6000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/sieu-luot-6000km-nhu-moi-aidxc23393024
Ford,L -,2010,175000000,200000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-ford-focus-quang-binh/co-nhu-cau-doi-xang-sang-dien-nen-can-ban-gap-aidxc23392368
Suzuki,L Sport,2017,308000000,85000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-suzuki-ertiga-thua-thien-hue/len-doi-ban-xe-gia-dinh-xe-7c-ertyga-tai-hue-xe-con-nguyen-rin-rat-loi-xang-100k-chi-5l-aidxc23392365
Toyota,G -,2017,570000000,150000,Xăng,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/xe-1-chu-aidxc23398956
Toyota,E,2024,445000000,56000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-vios-phu-tho/sieu-luot-1-chu-zin-tuyet-doi-aidxc23393859
Mercedes,- Giấy,2003,95000000,200000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-e240-hcm/giay-to-day-du-chinh-chu-aidxc23393740
Mazda,L Premium,2023,779000000,47000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/xe-mot-chu-tu-moi-full-lich-su-bao-duong-hang-khong-mot-loi-nho-aidxc23393725
Toyota,E -,2015,265000000,110000,Xăng,Hưng Yên,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-hung-yen/xe-tu-nhan-ho-so-cam-tay-xe-dep-khong-loi-may-so-keo-chi-zin-noi-ngoai-that-dep-aidxc23393571
Mercedes,4Matic,2023,2090000000,20000,Xăng,Nghệ An,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-nghe-an/mercedes-glc300-4matic-allnew-sx-2023-aidxc23392627
Vinfast,A2.0 Cao,2019,500000000,76000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-binh-duong/lux-a-20-turbo-premium-gia-re-nhat-thi-truong-aidxc23393345
Volvo,B5 AWD,2023,1558000000,17000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-volvo-xc40-hcm/mot-chu-tu-moi-bao-hanh-hang-dai-aidxc23373630
Toyota,- Crossover,2021,455000000,45000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-raize-hcm/crossover-5-cho-mau-trang-odo-chuan-45000km-aidxc23383872
Lexus,VIP,2024,9650000000,5800,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-lexus-lx-600-ha-noi/4-cho-mau-den-noi-that-nau-sieu-luot-5800-km-aidxc23173152
Rolls-Royce,Series II,2015,9000000000,18000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-rolls-royce-ghost-ha-noi/ban-ewb-truc-co-so-dai-sieu-luot-aidxc23106275
Land Rover,Range Rover,2018,4680000000,37000,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/mau-den-noi-that-nau-aidxc23259882
Land Rover,Range Rover,2024,12890000000,6000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/sieu-luot-6000km-nhu-moi-aidxc23393024
Ford,L -,2010,175000000,200000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-ford-focus-quang-binh/co-nhu-cau-doi-xang-sang-dien-nen-can-ban-gap-aidxc23392368
Suzuki,L Sport,2017,308000000,85000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-suzuki-ertiga-thua-thien-hue/len-doi-ban-xe-gia-dinh-xe-7c-ertyga-tai-hue-xe-con-nguyen-rin-rat-loi-xang-100k-chi-5l-aidxc23392365
Toyota,G -,2017,570000000,150000,Xăng,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/xe-1-chu-aidxc23398956
Toyota,E,2024,445000000,56000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-vios-phu-tho/sieu-luot-1-chu-zin-tuyet-doi-aidxc23393859
Mercedes,- Giấy,2003,95000000,200000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-e240-hcm/giay-to-day-du-chinh-chu-aidxc23393740
Mazda,L Premium,2023,779000000,47000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/xe-mot-chu-tu-moi-full-lich-su-bao-duong-hang-khong-mot-loi-nho-aidxc23393725
Toyota,E -,2015,265000000,110000,Xăng,Hưng Yên,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-hung-yen/xe-tu-nhan-ho-so-cam-tay-xe-dep-khong-loi-may-so-keo-chi-zin-noi-ngoai-that-dep-aidxc23393571
Mercedes,4Matic,2023,2090000000,20000,Xăng,Nghệ An,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-nghe-an/mercedes-glc300-4matic-allnew-sx-2023-aidxc23392627
Vinfast,A2.0 Cao,2019,500000000,76000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-binh-duong/lux-a-20-turbo-premium-gia-re-nhat-thi-truong-aidxc23393345
Volvo,B5 AWD,2023,1558000000,17000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-volvo-xc40-hcm/mot-chu-tu-moi-bao-hanh-hang-dai-aidxc23373630
Toyota,- Crossover,2021,455000000,45000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-raize-hcm/crossover-5-cho-mau-trang-odo-chuan-45000km-aidxc23383872
Lexus,VIP,2024,9650000000,5800,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-lexus-lx-600-ha-noi/4-cho-mau-den-noi-that-nau-sieu-luot-5800-km-aidxc23173152
Rolls-Royce,Series II,2015,9000000000,18000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-rolls-royce-ghost-ha-noi/ban-ewb-truc-co-so-dai-sieu-luot-aidxc23106275
Land Rover,Range Rover,2018,4680000000,37000,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/mau-den-noi-that-nau-aidxc23259882
Land Rover,Range Rover,2024,12890000000,6000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/sieu-luot-6000km-nhu-moi-aidxc23393024
Ford,L -,2010,175000000,200000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-ford-focus-quang-binh/co-nhu-cau-doi-xang-sang-dien-nen-can-ban-gap-aidxc23392368
Suzuki,L Sport,2017,308000000,85000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-suzuki-ertiga-thua-thien-hue/len-doi-ban-xe-gia-dinh-xe-7c-ertyga-tai-hue-xe-con-nguyen-rin-rat-loi-xang-100k-chi-5l-aidxc23392365
Toyota,G -,2017,570000000,150000,Xăng,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/xe-1-chu-aidxc23398956
Toyota,E,2024,445000000,56000,Xăng,Khác,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-vios-phu-tho/sieu-luot-1-chu-zin-tuyet-doi-aidxc23393859
Mercedes,- Giấy,2003,95000000,200000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-e240-hcm/giay-to-day-du-chinh-chu-aidxc23393740
Mazda,L Premium,2023,779000000,47000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/xe-mot-chu-tu-moi-full-lich-su-bao-duong-hang-khong-mot-loi-nho-aidxc23393725
Toyota,E -,2015,265000000,110000,Xăng,Hưng Yên,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-hung-yen/xe-tu-nhan-ho-so-cam-tay-xe-dep-khong-loi-may-so-keo-chi-zin-noi-ngoai-that-dep-aidxc23393571
Mercedes,4Matic,2023,2090000000,20000,Xăng,Nghệ An,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-nghe-an/mercedes-glc300-4matic-allnew-sx-2023-aidxc23392627
Vinfast,A2.0 Cao,2019,500000000,76000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-binh-duong/lux-a-20-turbo-premium-gia-re-nhat-thi-truong-aidxc23393345
Volvo,B5 AWD,2023,1558000000,17000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-volvo-xc40-hcm/mot-chu-tu-moi-bao-hanh-hang-dai-aidxc23373630
Toyota,- Crossover,2021,455000000,45000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-raize-hcm/crossover-5-cho-mau-trang-odo-chuan-45000km-aidxc23383872
Lexus,VIP,2024,9650000000,5800,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-lexus-lx-600-ha-noi/4-cho-mau-den-noi-that-nau-sieu-luot-5800-km-aidxc23173152
Rolls-Royce,Series II,2015,9000000000,18000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-rolls-royce-ghost-ha-noi/ban-ewb-truc-co-so-dai-sieu-luot-aidxc23106275
Land Rover,Range Rover,2018,4680000000,37000,Xăng,Hà Nội,Đen,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/mau-den-noi-that-nau-aidxc23259882
Land Rover,Range Rover,2024,12890000000,6000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/sieu-luot-6000km-nhu-moi-aidxc23393024
